"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at" 
21657,"1","0","2026-03-26T22:36:23.576709Z",510736,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0027_slide2_4.png",1.467,"2026-03-26T22:36:23.576709Z"
21658,"1","0","2026-03-26T22:36:25.051704Z",510737,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0027_slide2_5.png",0.767,"2026-03-26T22:36:25.051704Z"
21659,"1","0","2026-03-26T22:36:26.319708Z",510738,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0027_slide2_6.png",0.865,"2026-03-26T22:36:26.319708Z"
21660,"1","0","2026-03-26T22:36:27.883222Z",510739,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0028_slide1_1.png",0.848,"2026-03-26T22:36:27.883222Z"
21661,"1","2","2026-03-26T22:36:29.994219Z",510740,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0028_slide1_2.png",1.704,"2026-03-26T22:36:29.994219Z"
21662,"1","1","2026-03-26T22:36:31.651221Z",510741,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0028_slide1_3.png",0.936,"2026-03-26T22:36:31.651221Z"
21663,"1","0","2026-03-26T22:36:32.640224Z",510742,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0028_slide2_2.png",0.583,"2026-03-26T22:36:32.640224Z"
21664,"1","0","2026-03-26T22:36:34.028223Z",510743,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0028_slide2_6.png",0.671,"2026-03-26T22:36:34.028223Z"
21665,"1","0","2026-03-26T22:36:35.127222Z",510744,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide1_1.png",0.693,"2026-03-26T22:36:35.127222Z"
21666,"1","1","2026-03-26T22:36:36.918744Z",510745,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide1_2.png",1.064,"2026-03-26T22:36:36.918744Z"
21667,"1","1","2026-03-26T22:36:38.199457Z",510746,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide1_3.png",0.873,"2026-03-26T22:36:38.199457Z"
21668,"1","0","2026-03-26T22:36:39.823457Z",510747,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide1_4.png",0.899,"2026-03-26T22:36:39.823457Z"
21669,"1","RBC","2026-03-26T22:36:41.478458Z",510748,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide1_5.png",1.244,"2026-03-26T22:36:41.478458Z"
21670,"1","0","2026-03-26T22:36:43.226460Z",510749,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide1_6.png",1.031,"2026-03-26T22:36:43.226460Z"
21671,"1","0","2026-03-26T22:36:44.432460Z",510750,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide1_8.png",0.797,"2026-03-26T22:36:44.432460Z"
21672,"1","0","2026-03-26T22:36:45.856459Z",510751,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide2_1.png",0.709,"2026-03-26T22:36:45.856459Z"
21673,"1","0","2026-03-26T22:36:46.861970Z",510752,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide2_2.png",0.577,"2026-03-26T22:36:46.861970Z"
21674,"1","1","2026-03-26T22:36:53.414973Z",510753,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0029_slide2_4.png",6.147,"2026-03-26T22:36:53.414973Z"
21675,"1","1","2026-03-26T22:36:55.198968Z",510754,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0030_slide1_2.png",1.061,"2026-03-26T22:36:55.198968Z"
21676,"1","0","2026-03-26T22:36:56.246969Z",510755,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0030_slide1_3.png",0.633,"2026-03-26T22:36:56.246969Z"
21677,"1","0","2026-03-26T22:36:57.726483Z",510756,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0030_slide1_4.png",0.768,"2026-03-26T22:36:57.726483Z"
21678,"1","1","2026-03-26T22:36:59.040484Z",510757,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0030_slide1_6.png",0.905,"2026-03-26T22:36:59.040484Z"
21679,"1","0","2026-03-26T22:37:00.381483Z",510758,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0030_slide1_8.png",0.621,"2026-03-26T22:37:00.381483Z"
21680,"1","0","2026-03-26T22:37:01.510484Z",510759,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0030_slide2_2.png",0.715,"2026-03-26T22:37:01.510484Z"
21681,"1","1","2026-03-26T22:37:04.152483Z",510760,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0030_slide2_4.png",1.918,"2026-03-26T22:37:04.152483Z"
21682,"1","0","2026-03-26T22:37:05.199483Z",510761,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0031_slide1_1.png",0.629,"2026-03-26T22:37:05.199483Z"
21683,"1","0","2026-03-26T22:37:06.380483Z",510762,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0031_slide1_5.png",0.768,"2026-03-26T22:37:06.380483Z"
21684,"1","1","2026-03-26T22:37:07.701996Z",510763,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0031_slide1_6.png",0.905,"2026-03-26T22:37:07.701996Z"
21685,"1","1","2026-03-26T22:37:13.091999Z",510764,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0031_slide2_4.png",12.838999999999999,"2026-03-26T22:37:26.031511Z"
21686,"1","0","2026-03-26T22:37:34.178025Z",510765,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0032_slide1_1.png",4.935,"2026-03-26T22:37:34.178025Z"
21687,"1","0","2026-03-26T22:37:35.903026Z",510766,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0032_slide1_2.png",0.947,"2026-03-26T22:37:35.903026Z"
21688,"1","0","2026-03-26T22:37:37.136537Z",510767,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0032_slide2_2.png",0.798,"2026-03-26T22:37:37.136537Z"
21689,"1","0","2026-03-26T22:37:38.623540Z",510768,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0033_slide1_2.png",0.702,"2026-03-26T22:37:38.623540Z"
21690,"1","0","2026-03-26T22:37:39.688540Z",510769,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0033_slide1_4.png",0.599,"2026-03-26T22:37:39.688540Z"
21691,"1","0","2026-03-26T22:37:41.112538Z",510770,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0033_slide1_5.png",0.647,"2026-03-26T22:37:41.112538Z"
21692,"1","0","2026-03-26T22:37:42.208542Z",510771,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0033_slide1_8.png",0.631,"2026-03-26T22:37:42.208542Z"
21693,"1","0","2026-03-26T22:37:43.586540Z",510772,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0033_slide2_2.png",0.624,"2026-03-26T22:37:43.586540Z"
21694,"1","0","2026-03-26T22:37:44.864539Z",510773,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0034_slide1_1.png",0.812,"2026-03-26T22:37:44.864539Z"
21695,"1","1","2026-03-26T22:37:46.687537Z",510774,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0034_slide1_2.png",1.038,"2026-03-26T22:37:46.687537Z"
21696,"1","0","2026-03-26T22:37:47.776056Z",510775,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0034_slide1_4.png",0.663,"2026-03-26T22:37:47.776056Z"
21697,"1","3","2026-03-26T22:37:49.571055Z",510776,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0034_slide1_6.png",1.374,"2026-03-26T22:37:49.571055Z"
21698,"1","0","2026-03-26T22:37:50.720056Z",510777,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0034_slide1_8.png",0.73,"2026-03-26T22:37:50.720056Z"
21699,"1","0","2026-03-26T22:37:52.172054Z",510778,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0034_slide2_1.png",0.717,"2026-03-26T22:37:52.172054Z"
21700,"1","0","2026-03-26T22:37:53.449052Z",510779,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0035_slide1_2.png",0.855,"2026-03-26T22:37:53.449052Z"
21701,"1","2","2026-03-26T22:37:55.486052Z",510780,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0035_slide1_6.png",1.308,"2026-03-26T22:37:55.486052Z"
21702,"1","0","2026-03-26T22:37:56.795305Z",510781,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0035_slide1_7.png",0.885,"2026-03-26T22:37:56.795305Z"
21703,"1","1","2026-03-26T22:37:58.753304Z",510782,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0036_slide1_2.png",1.23,"2026-03-26T22:37:58.753304Z"
21704,"1","0","2026-03-26T22:37:59.794305Z",510783,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0036_slide1_4.png",0.614,"2026-03-26T22:37:59.794305Z"
21705,"1","0","2026-03-26T22:38:01.267308Z",510784,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0036_slide1_7.png",0.686,"2026-03-26T22:38:01.267308Z"
21706,"1","0","2026-03-26T22:38:02.337304Z",510785,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0036_slide1_8.png",0.651,"2026-03-26T22:38:02.337304Z"
21707,"1","0","2026-03-26T22:38:03.723306Z",510786,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0036_slide2_2.png",0.643,"2026-03-26T22:38:03.723306Z"
21708,"1","0","2026-03-26T22:38:05.232304Z",510787,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0036_slide2_4.png",1.071,"2026-03-26T22:38:05.232304Z"
21709,"1","0","2026-03-26T22:38:06.630308Z",510788,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0036_slide2_6.png",0.664,"2026-03-26T22:38:06.630308Z"
21710,"1","0","2026-03-26T22:38:07.735831Z",510789,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0037_slide1_3.png",0.684,"2026-03-26T22:38:07.735831Z"
21711,"1","0","2026-03-26T22:38:09.281829Z",510790,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0037_slide1_4.png",0.774,"2026-03-26T22:38:09.281829Z"
21712,"1","0","2026-03-26T22:38:10.390829Z",510791,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0037_slide1_6.png",0.65,"2026-03-26T22:38:10.390829Z"
21713,"1","0","2026-03-26T22:38:11.872830Z",510792,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0037_slide1_8.png",0.718,"2026-03-26T22:38:11.872830Z"
21714,"1","0","2026-03-26T22:38:12.936829Z",510793,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0037_slide2_4.png",0.604,"2026-03-26T22:38:12.936829Z"
21715,"1","1","2026-03-26T22:38:14.524829Z",510794,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0037_slide2_7.png",0.847,"2026-03-26T22:38:14.524829Z"
21716,"1","0","2026-03-26T22:38:15.520829Z",510795,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide1_2.png",0.569,"2026-03-26T22:38:15.520829Z"
21717,"1","0","2026-03-26T22:38:16.911338Z",510796,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide1_3.png",0.651,"2026-03-26T22:38:16.911338Z"
21718,"1","0","2026-03-26T22:38:17.928338Z",510797,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide1_4.png",0.59,"2026-03-26T22:38:17.928338Z"
21719,"1","0","2026-03-26T22:38:19.294339Z",510798,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide1_6.png",0.62,"2026-03-26T22:38:19.294339Z"
21720,"1","0","2026-03-26T22:38:20.345341Z",510799,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide1_7.png",0.621,"2026-03-26T22:38:20.345341Z"
21721,"1","0","2026-03-26T22:38:21.883758Z",510800,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide1_8.png",0.8,"2026-03-26T22:38:21.883758Z"
21722,"1","0","2026-03-26T22:38:23.056755Z",510801,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide2_2.png",0.744,"2026-03-26T22:38:23.056755Z"
21723,"1","0","2026-03-26T22:38:24.538755Z",510802,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide2_4.png",0.739,"2026-03-26T22:38:24.538755Z"
21724,"1","0","2026-03-26T22:38:25.786757Z",510803,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide2_5.png",0.813,"2026-03-26T22:38:25.786757Z"
21725,"1","0","2026-03-26T22:38:27.448276Z",510804,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide2_6.png",1.011,"2026-03-26T22:38:27.448276Z"
21726,"1","0","2026-03-26T22:38:28.880276Z",510805,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0038_slide2_7.png",1.002,"2026-03-26T22:38:28.880276Z"
21727,"1","0","2026-03-26T22:38:30.067279Z",510806,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0039_slide1_2.png",0.748,"2026-03-26T22:38:30.067279Z"
21728,"1","1","2026-03-26T22:38:31.923278Z",510807,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0039_slide1_3.png",1.108,"2026-03-26T22:38:31.923278Z"
21729,"1","0","2026-03-26T22:38:33.475279Z",510808,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0039_slide1_4.png",1.117,"2026-03-26T22:38:33.475279Z"
21730,"1","0","2026-03-26T22:38:35.185276Z",510809,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0039_slide1_6.png",0.977,"2026-03-26T22:38:35.185276Z"
21731,"1","0","2026-03-26T22:38:36.449277Z",510810,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0039_slide2_6.png",0.834,"2026-03-26T22:38:36.449277Z"
21732,"1","0","2026-03-26T22:38:38.189786Z",510811,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0040_slide1_3.png",0.985,"2026-03-26T22:38:38.189786Z"
21733,"1","0","2026-03-26T22:38:39.522146Z",510812,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0040_slide1_7.png",0.897,"2026-03-26T22:38:39.522146Z"
21734,"1","0","2026-03-26T22:38:40.901144Z",510813,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0040_slide2_1.png",0.624,"2026-03-26T22:38:40.901144Z"
21735,"1","0","2026-03-26T22:38:42.072145Z",510814,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0040_slide2_5.png",0.735,"2026-03-26T22:38:42.072145Z"
21736,"1","0","2026-03-26T22:38:43.521146Z",510815,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0040_slide2_6.png",0.71,"2026-03-26T22:38:43.521146Z"
21737,"1","0","2026-03-26T22:38:44.577147Z",510816,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0040_slide2_7.png",0.623,"2026-03-26T22:38:44.577147Z"
21738,"1","0","2026-03-26T22:38:45.943144Z",510817,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0041_slide1_3.png",0.616,"2026-03-26T22:38:45.943144Z"
21739,"1","0","2026-03-26T22:38:47.442656Z",510818,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0041_slide1_4.png",1.067,"2026-03-26T22:38:47.442656Z"
21740,"1","RBC","2026-03-26T22:38:49.242653Z",510819,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0041_slide1_6.png",1.366,"2026-03-26T22:38:49.242653Z"
21741,"1","0","2026-03-26T22:38:50.551656Z",510820,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0041_slide2_5.png",0.564,"2026-03-26T22:38:50.551656Z"
21742,"1","0","2026-03-26T22:38:51.882654Z",510821,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0041_slide2_6.png",0.888,"2026-03-26T22:38:51.882654Z"
21743,"1","0","2026-03-26T22:38:53.253658Z",510822,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0042_slide1_3.png",0.62,"2026-03-26T22:38:53.253658Z"
21744,"1","0","2026-03-26T22:38:54.522657Z",510823,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0042_slide1_7.png",0.827,"2026-03-26T22:38:54.522657Z"
21745,"1","0","2026-03-26T22:38:56.254656Z",510824,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0042_slide2_1.png",0.978,"2026-03-26T22:38:56.254656Z"
21746,"1","2","2026-03-26T22:38:57.938803Z",510825,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide1_1.png",1.245,"2026-03-26T22:38:57.938803Z"
21747,"1","0","2026-03-26T22:38:59.333800Z",510826,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide1_3.png",0.645,"2026-03-26T22:38:59.333800Z"
21748,"1","0","2026-03-26T22:39:00.545800Z",510827,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide1_4.png",0.767,"2026-03-26T22:39:00.545800Z"
21749,"1","RBC","2026-03-26T22:39:02.362804Z",510828,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide1_6.png",1.069,"2026-03-26T22:39:02.362804Z"
21750,"1","0","2026-03-26T22:39:03.425805Z",510829,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide1_8.png",0.619,"2026-03-26T22:39:03.425805Z"
21751,"1","0","2026-03-26T22:39:06.741686Z",510830,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide2_1.png",2.56,"2026-03-26T22:39:06.741686Z"
21752,"1","0","2026-03-26T22:39:08.106204Z",510831,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide2_5.png",0.921,"2026-03-26T22:39:08.106204Z"
21753,"1","RBC","2026-03-26T22:39:10.305206Z",510832,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide2_6.png",1.439,"2026-03-26T22:39:10.305206Z"
21754,"1","0","2026-03-26T22:39:11.277205Z",510833,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0043_slide2_7.png",0.523,"2026-03-26T22:39:11.277205Z"
21755,"1","0","2026-03-26T22:39:12.850204Z",510834,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0044_slide1_3.png",0.825,"2026-03-26T22:39:12.850204Z"
21756,"1","0","2026-03-26T22:39:14.051205Z",510835,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0044_slide1_4.png",0.75,"2026-03-26T22:39:14.051205Z"
21757,"1","0","2026-03-26T22:39:15.842206Z",510836,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0044_slide1_6.png",1.025,"2026-03-26T22:39:15.842206Z"
21758,"1","0","2026-03-26T22:39:16.930726Z",510837,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0044_slide1_8.png",0.644,"2026-03-26T22:39:16.930726Z"
21759,"1","0","2026-03-26T22:39:18.565726Z",510838,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0044_slide2_1.png",0.874,"2026-03-26T22:39:18.565726Z"
21760,"1","2","2026-03-26T22:39:23.304725Z",510839,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide1_1.png",4.289,"2026-03-26T22:39:23.304725Z"
21761,"1","0","2026-03-26T22:39:24.766724Z",510840,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide1_3.png",0.694,"2026-03-26T22:39:24.766724Z"
21762,"1","0","2026-03-26T22:39:25.777721Z",510841,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide1_4.png",0.559,"2026-03-26T22:39:25.777721Z"
21763,"1","0","2026-03-26T22:39:27.351244Z",510842,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide1_6.png",0.813,"2026-03-26T22:39:27.351244Z"
21764,"1","0","2026-03-26T22:39:28.557244Z",510843,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide2_1.png",0.752,"2026-03-26T22:39:28.557244Z"
21765,"1","0","2026-03-26T22:39:30.022242Z",510844,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide2_2.png",0.696,"2026-03-26T22:39:30.022242Z"
21766,"1","0","2026-03-26T22:39:31.219240Z",510845,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide2_4.png",0.741,"2026-03-26T22:39:31.219240Z"
21767,"1","0","2026-03-26T22:39:32.615243Z",510846,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide2_6.png",0.634,"2026-03-26T22:39:32.615243Z"
21768,"1","1","2026-03-26T22:39:35.858241Z",510847,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0045_slide2_7.png",2.789,"2026-03-26T22:39:35.858241Z"
21769,"1","RBC","2026-03-26T22:39:42.279757Z",510848,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0046_slide1_2.png",5.64,"2026-03-26T22:39:42.279757Z"
21770,"1","0","2026-03-26T22:39:43.741759Z",510849,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0046_slide1_3.png",1.001,"2026-03-26T22:39:43.741759Z"
21771,"1","0","2026-03-26T22:39:45.213755Z",510850,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0046_slide1_4.png",0.71,"2026-03-26T22:39:45.213755Z"
21772,"1","0","2026-03-26T22:39:46.417760Z",510851,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0046_slide1_6.png",0.744,"2026-03-26T22:39:46.417760Z"
21773,"1","0","2026-03-26T22:39:48.067272Z",510852,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0046_slide2_1.png",0.884,"2026-03-26T22:39:48.067272Z"
21774,"1","0","2026-03-26T22:39:49.138269Z",510853,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0046_slide2_2.png",0.605,"2026-03-26T22:39:49.138269Z"
21775,"1","0","2026-03-26T22:39:50.387270Z",510854,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0046_slide2_4.png",0.787,"2026-03-26T22:39:50.387270Z"
21776,"1","3","2026-03-26T22:39:52.560273Z",510855,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0047_slide1_2.png",1.391,"2026-03-26T22:39:52.560273Z"
21777,"1","0","2026-03-26T22:39:53.659272Z",510856,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0047_slide1_3.png",0.646,"2026-03-26T22:39:53.659272Z"
21778,"1","RBC","2026-03-26T22:39:55.708270Z",510857,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0047_slide1_5.png",1.268,"2026-03-26T22:39:55.708270Z"
21779,"1","2","2026-03-26T22:39:57.227780Z",510858,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0047_slide1_6.png",1.059,"2026-03-26T22:39:57.227780Z"
21780,"1","1","2026-03-26T22:39:59.766777Z",510859,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0047_slide1_7.png",1.768,"2026-03-26T22:39:59.766777Z"
21781,"1","0","2026-03-26T22:40:00.803780Z",510860,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0047_slide2_2.png",0.57,"2026-03-26T22:40:00.803780Z"
21782,"1","0","2026-03-26T22:40:02.366777Z",510861,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0047_slide2_6.png",0.782,"2026-03-26T22:40:02.366777Z"
21783,"1","0","2026-03-26T22:40:03.450777Z",510862,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0048_slide1_3.png",0.627,"2026-03-26T22:40:03.450777Z"
21784,"1","RBC","2026-03-26T22:40:05.347780Z",510863,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0048_slide1_5.png",1.12,"2026-03-26T22:40:05.347780Z"
21785,"1","1","2026-03-26T22:40:06.746779Z",510864,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y005_cell_0048_slide1_6.png",0.931,"2026-03-26T22:40:06.746779Z"
